Timestamp,Day Index,Day,Temp (F),Temp (C),OBS_1,OBS_2,OBS_3,OBS_4,OBS_5,OBS_6,OBS_7,OBS_8,OBS_9,OBS_10,OBS_11,OBS_12,OBS_13,OBS_14,OBS_15,OBS_16,OBS_17,OBS_18,OBS_19,OBS_20,OBS_21,OBS_22,OBS_23,OBS_24,OBS_25,OBS_26,OBS_27,OBS_28,OBS_29,OBS_30,OBS_31,OBS_32,OBS_33,OBS_34,OBS_35,OBS_36,OBS_37,OBS_38,OBS_39,OBS_40,OBS_41,OBS_42,OBS_43,OBS_44,OBS_45,OBS_46,OBS_47,OBS_48,OBS_49,OBS_50,OBS_51,OBS_52,OBS_53,OBS_54,OBS_55,OBS_56,OBS_57,Class
07:40:45,2,2024-09-08,86,30,-0.17330736573888142,0.06742323397687487,0.3491509002503742,0.569679824022869,0.5477988811735058,0.43334780987213994,0.09922121800898222,-0.02366697766289491,-0.06432456160425438,-0.18573064861113184,-0.16607912314937884,-0.2270529699499379,-0.29080865214882357,-0.4404908505848497,-0.4075814922409454,-0.2642465601390953,-0.24766263043904277,-0.24879333962669517,-0.47424882485178005,-0.4327473109635534,-0.23738130872280158,0.040199431483784555,0.11208459837351765,4.326092291833527e-05,0.0784538204060443,0.26909255469964716,0.2878713281909044,0.29603724908736045,0.2587949563504578,0.20722852489000337,0.30736084547590087,0.20349881291269104,-0.0419577942256042,0.018692996104453526,-0.021707269452419055,0.04300294223650267,0.14723668426879216,0.0810387758751881,-0.1660661365519303,-0.44018357362031224,-0.4141523645957261,-0.26086021242240426,0.00021650655212575095,0.01157595185294707,-0.06579233325704811,-0.04359773587812364,0.044340375982071856,0.06672809223651502,0.18645713768893868,0.21466966274842883,0.20847357174248898,0.1954816500757882,0.38956836275779577,0.5448707250189978,0.580840973057863,0.5384034812908619,0.4149855989640348,0
06:57:16,2,2024-09-08,89,31,0.3329783042140248,0.3622503657645134,0.6869834868185473,0.3941248776781285,0.1936952722365203,-0.0556274258685418,-0.3663610936731841,-0.4092836148562245,-0.2266012914640992,-0.28078697643515116,-0.27944297955075265,-0.25395403436894737,-0.3410718278322111,-0.26061836645653746,-0.38186319599600915,-0.32458637443162386,-0.23492798869428794,-0.13640903057962792,0.08535626448865524,0.091777786259414,0.05627211229589704,-0.14976516658572103,-0.16111563390684616,-0.11462424560937805,-0.07223313978858437,0.05655136555001391,0.006609147982738444,-0.02490199044041593,0.15946845098319581,0.3027535324176564,0.27366881137389226,0.3090254523146903,0.18829351021915877,0.046521046769031855,0.06876481773465273,-0.056364798065196405,-0.5091356980692822,-0.9954370965963718,-0.7418522830949158,-0.40558709905400736,-0.04369932493004078,0.3927283689174446,0.8529506953317827,0.9620618533234255,0.7056771091021822,0.5188881115371389,0.4308362963425117,0.34150280221017526,0.3514980855735156,0.36216954361900466,0.36247440268967585,0.4015590260331442,0.13729791628552632,-0.07543241850129297,-0.10110438066641021,-0.09831349179617804,-0.02083339301365313,0
12:13:39,2,2024-09-08,86,30,-0.15242960615319456,-0.12278781878934356,-0.5345247301179038,-0.49827943290763577,-0.4586848000843224,-0.09144978746126574,0.08767785490942437,0.21588275150265832,0.2960807337821452,0.3308018497533505,0.5690683092716514,0.627055825353613,0.49780324219398125,0.390520026087953,0.2482350620049292,-0.07591320037756699,-0.10030463310687975,-0.08583609150844765,0.05737601002163348,0.2965724457329232,0.38301324272515325,0.3888157817871629,0.3558632671775346,-0.00829619409761231,-0.17125599934505462,-0.217626768453013,-0.1494195067312806,0.0421296228786766,0.0986563048399742,0.126239931551341,0.0146612992147014,-0.10480450612452251,-0.061979646786018375,-0.03099995151086491,0.07680678104017022,0.038862619723931874,0.20539626245064685,0.5286994542331022,0.6282234707304446,0.6793583433453121,0.5439671436159259,0.2382115032202521,-0.10407472516912726,-0.40089906199273223,-0.5661557687494735,-0.7856724381910302,-0.9448271490082063,-0.8546721328248607,-0.7986841904055977,-0.6163662514248156,-0.3902046585647,-0.5072422019387959,-0.38698588116553806,-0.31795695581749683,-0.21356554426304475,-0.30908876564568094,-0.24994966308192337,1
,2,2024-09-08,86,30,0.5156587005887848,0.25031847702131566,0.34767564878064416,0.20540331035753243,0.23357180477446912,0.11631990977653309,-0.058538077684974966,-0.11909735757437546,-0.2152796591482961,-0.31127674196361016,-0.1471851470824832,-0.1598003089024142,-0.19201551373664802,-0.12751272820158638,-0.14305044515017246,-0.18745043285769541,-0.29496272834813214,-0.3087316377851311,-0.40629677828901295,-0.37005506826758117,-0.23531332688464174,-0.23535361186978399,-0.07705402397442654,0.137644268761674,0.22914078060067294,0.1543203125588452,0.05382834611987579,0.06041097196570184,0.0966292333018668,0.08263068898436896,0.023084307740203543,-0.08618215799475794,-0.10602772241892955,-0.01708592617857575,0.06876481773465273,0.20240535897047826,0.186702112320765,-0.07050394403585675,-0.16016063761302787,-0.2007759696214828,-0.21479209425355006,0.023308735986225713,0.07383384659065728,0.22478767398573782,0.3563324559583798,0.4375648564891491,0.4652278824762796,0.4517417577085899,0.42125766148349136,0.2434501273085412,0.0332976265400639,-0.018838820919862068,-0.05355016061088623,-0.27598155512815387,-0.38345368501540755,-0.232243613721383,-0.5861528854647112,0
19:33:00,2,2024-09-08,86,30,0.24946726587127738,0.1939867421636279,0.24293279442981322,0.20832922612994476,0.27344833731241797,0.1736356883248914,-0.0970159546835011,-0.2281606489017818,-0.2700008820080112,-0.23236205471348093,-0.2571137351080578,-0.2640419335260759,-0.313340420558618,-0.3397622594729949,-0.34328575162860475,-0.27887439390698104,-0.07119688054744013,0.02842128935607073,0.20926881998546593,0.2652263243849371,0.03559229391429855,-0.016163691020354466,-0.07495248372611604,0.05841944606663285,0.0655377952465047,0.045924306092532244,0.19959195776060412,0.1741615885071922,0.11689994868294068,0.13039319274819547,0.2231307602208794,0.20970626228927924,0.15225417561041327,0.10615258390741399,-0.11418984746587021,-0.17022366716089327,-0.0770931172897902,-0.258625941166809,-0.353565727862082,-0.3017976753550929,-0.14486722331263757,-0.024644774057730592,0.034980250459210084,0.19290554731167567,0.06885091847545907,0.06483327085252938,0.18026902593934518,0.3596017352024523,0.36510971014131577,0.2812244870436887,0.10837303162681751,-0.07035816490920108,-0.1412964028621104,-0.10574798566581844,-0.09392600852194417,-0.10490021910397501,0.014032126344561906,0
01:47:32,2,,88,31,0.7244362964456533,0.5144192079774882,1.0631726115997007,0.6911053285779811,0.37234213800653104,0.15751562560816562,0.020341570162003626,-0.3722799981558545,-0.8134392331665614,-0.5659559599072091,-0.45120639834071297,-0.5515470595042397,-0.5819884285215515,-0.4404908505848497,-0.2293904396867442,-0.18745043285769541,-0.12941238566631935,-0.15513974875413913,-0.25040678911560593,-0.16943989164047016,-0.01817523387785754,0.13413796899068292,0.11418613862182815,-0.14589720193636796,-0.09806519010766356,-0.21550135656151667,-0.16379056703388764,0.11728628023644702,0.3236612455698942,0.34013288318934676,0.33262987105240727,0.3338552498210431,0.2123197332916558,0.0862754048612866,0.00040812963775404724,0.03679245846764648,-0.4364362253419638,-1.106916798599899,-1.1375207120013777,-0.7155715111680987,-0.3873726267885681,0.11921575607413831,0.7793333552932512,0.9859734483289722,1.133260408522982,1.0305469245474077,0.7763898522579896,0.506038556685421,0.40254167770276617,0.38375489203908897,0.45872492203166765,0.6200010445479416,0.44002245205224966,0.13677655165038544,-0.055641357084791995,0.23980517667073284,-0.1802186243654933,0
01:57:41,2,2024-09-08,88,31,1.3585982438608915,0.6995091939384622,1.206272004163512,0.6735498339435071,0.09639653284392519,-0.3314596101325161,-0.5318159647668466,-0.900068425829553,-1.058741266675629,-0.865473068333836,-0.6075111094395769,-0.48093176540433985,-0.422532836698391,-0.4243023270133016,-0.35430787859072027,-0.38858314716612374,-0.1257739165963894,0.09023265933195772,0.2152645887998277,0.2025340816889649,0.014912475532700052,-0.06000167519024037,-0.16321717415515666,-0.07501183426185748,-0.09806519010766356,-0.07947499550575138,0.19137992330197154,0.4240066926965371,0.3560943901796124,0.2716040734412478,0.2104962474326262,0.073142376004339,-0.051968720505811285,-0.019073644083188488,0.04664941864447963,0.06784487731192744,-0.8290133780694829,-1.4866445335494136,-1.2512015665752492,-0.711419934220142,-0.11511195908246204,0.4619945500920482,0.9245231092581327,1.1712883096219584,1.0058951703976373,0.8882312282134257,1.0351455955501485,1.053942619087989,0.9333950358469723,0.552840121329749,0.40674964158699206,0.2263932564693916,0.16581544501717418,0.05282575027169948,-0.17767368354071458,0.2266317220551389,-0.07313167205097569,0
19:34:04,2,2024-09-08,86,30,0.33036858426581395,0.19325516119145014,0.23850704002062317,0.14395907913687322,0.21602613045777164,0.1109465555376245,0.020341570162003626,-0.011981625020672801,-0.1190457844639695,-0.08350025830982805,-0.09050321888179629,-0.23209691952850217,-0.3410718278322111,-0.19586427217034505,0.11045847497848496,0.21298651653817552,0.04523412969031831,-0.19260118510316154,-0.13848577124751887,-0.1882475644492618,-0.01197128836337799,-0.08087690574732889,-0.18843565713488256,-0.0791815617721228,-0.011958355710732897,0.009792303937094592,0.07435843226645725,-0.02490199044041593,-0.1121591351231941,-0.033660624527556506,-0.13063559785021056,-0.04686831194303272,-0.0419577942256042,-0.0886437707446343,-0.049854141021730275,0.014020684648507106,0.059997316996010144,-0.01650596337789824,-0.0007121662626626617,0.024793044550824688,0.08722383768273154,0.0801425256679517,0.11064251660992305,0.15106025605196907,0.07067042187724971,0.19190085686501338,0.23922603074009025,0.1884845505481968,0.24430654210208935,0.20747454660840076,0.06987282389002078,0.018255106752462016,-0.038194568216922,0.02251018310717399,0.0017856200709362741,0.2310228735936702,-0.008381421814290618,0
00:17:54,2,2024-09-08,88,31,1.168088687641499,0.5363666371428211,0.8802414293531791,0.5565132030470135,0.03418914208472503,-0.5016158276979548,-0.6203150818634566,-0.6566235791165924,-0.5794588319732967,-0.655631740873265,-0.6607577692644646,-0.6793271154945347,-0.5386581046565623,-0.341560984314278,-0.24776065129027008,-0.31178701988472385,-0.2749511484635174,-0.16825125147629696,-0.024566163774644552,0.056252182065029764,-0.07401074350817347,0.07151227731941734,0.26129395600356253,0.22103881896698044,0.0784538204060443,0.06080218933300657,0.23449310420979258,0.09900493114942178,0.07838558945890033,0.14492960693718615,0.2041789910384996,0.17453071582194615,0.23434377110811136,0.23535424770724192,0.23764604715052007,0.06991503856821284,-0.4759016533939366,-0.9588578193764644,-0.9780722406510124,-0.7294101009946206,-0.39927473248063833,-0.1347602415660747,0.4337408423345892,0.8146070174558879,0.8348618506293175,0.698476966434783,0.7665636847911989,0.7396793280402698,0.5726869848002681,0.5654315745747982,0.5126252128631831,0.34385736076508455,0.012259521077531893,-0.2036905872742854,-0.21356554426304475,-0.2520037956447739,-0.44420041379197855,0
19:37:32,3,,87,30,-0.07152828775865801,0.00011778453652066246,0.03787284013734135,0.01375582726452403,-0.031208371277511034,-0.16488562872634982,-0.06238586538482758,-0.05872303558956123,-0.062437622884953865,-0.03507533658815783,0.1671419093031442,0.19663879464946138,0.16155992900166447,0.14049727314959892,0.12515464426130568,0.03928099054453287,-0.011162140893595934,0.1314402393158824,0.3651588091588729,0.3613544298520944,0.14519533133677057,0.12370035371213865,0.007007585957993106,-0.047908605445132875,0.14733928792358883,0.011917715828590924,-0.19458569625375982,-0.17521530515595676,-0.08175306205158328,-0.15410519923633645,-0.37911434935252375,-0.21240029531871785,0.02211213396772115,0.10615258390741399,0.14918445078982764,0.08440616736221061,0.2864042463468016,0.202969699941546,0.04210270104437985,0.1036730065619997,0.04407870454897703,-0.01931660627506878,-0.012053050120962838,-0.09004832692062609,-0.11309942170360468,-0.06392854964012108,-0.04409513121904573,-0.023766572724870098,-0.18956399099654064,-0.2781957928434953,-0.2073286718149156,-0.17545762664745265,-0.21368705271937033,-0.28764138865297134,-0.14417461353320643,-0.2695684017988991,-0.03079496997314314,0
03:05:10,1,2024-10-08,88,31,-0.14199072636035115,-0.03938758796107855,0.5070028075114856,0.9222526745985561,0.9401839613469222,0.7485845918881106,0.5821185743404853,0.3249460428300647,-0.2775486368852133,-0.5211180694241812,-0.6057934752516773,-0.6776457989683466,-0.7327779555717142,-0.7912421946350586,-0.8337704014427463,-0.6847967809658091,-0.4259476148656104,-0.20383961600786826,-0.022567574169857284,-0.06704256190371556,-0.12364230762400986,-0.09548956713729086,0.013312206702924578,4.326092291833527e-05,0.08706450384573737,0.24783843578468384,0.39052175892381163,0.1457239343718196,0.14325187867833672,0.14492960693718615,0.08415111955009408,0.13521686977022093,0.3684901832628863,0.39039624426703545,0.1813523040118976,0.055423909774215054,0.24486169050261966,0.45554089979328743,0.03914995157492864,-0.6353076901742715,-1.1163766004278686,-1.255451531852609,-0.9506741356122399,-0.32517901114183456,0.16528459877036286,0.5087227046561401,0.6715773992788873,0.7380339704955173,0.822800586233596,0.9143947073661606,0.7956017397286389,0.7766198502755322,0.7076484909184834,0.6101657927579758,0.5521274844799989,0.7623522097559587,0.614217138153835,0
00:20:51,1,2024-10-08,86,30,-0.4708154398349191,-0.17838797267485357,-0.2645537111573114,-0.016966288345805557,0.1235125749697304,0.18617351488234476,0.23196989365389742,0.2041973988604362,0.3508019566418603,0.5047728648274991,0.5106687468830649,0.35300123158495395,0.18582491036605847,0.05595720560929215,0.007585289998739925,-0.1344245354491098,-0.1403277928761092,-0.18136275419845482,-0.19244769057677516,-0.14854247740847942,-0.14432212600560834,-0.28545416520679645,-0.11488174844401537,0.11471076745521472,0.1494919587835121,0.09268336770545156,-0.06524615353029664,-0.14271512900124522,-0.32905578970068455,-0.5632014271265028,-0.31383603327988213,-0.05514491111181698,0.0281186897358454,-0.013110490369350273,-0.10815837498673209,-0.09983818444718975,0.16593083439867404,0.5286994542331022,0.406767260521604,0.11612773740586943,-0.12106301192849714,-0.25553204463974244,-0.16133265631020735,-0.19366523861132814,-0.28959125167729655,-0.16219414948977537,-0.152182973353745,-0.06819122643318642,0.11159320256603782,0.2200659998534499,0.14879824975045405,0.16250926992261122,0.22504415853675047,0.2393830866687794,0.1740665515381211,0.27273881320971766,0.2556003676121947,0
,2,2024-09-08,89,31,0.022421630376932837,0.1603340174434508,0.3845569355238945,0.4219210775160457,0.3420359732776899,0.09303537474126253,0.04919997791089823,0.02112687413228984,-0.16810619116578307,-0.1444797893667461,-0.11798536588818993,-0.393503306042559,-0.4086671330615944,-0.3685418569335248,-0.4259517038444713,-0.386754667945138,-0.4332245530054703,-0.6702344985531974,-0.6321374036299743,-0.40976015530836357,-0.1877497446069652,0.09029998482079701,0.11628767887013863,0.15640804255786794,0.1559499713632819,0.3434819709020188,0.29608336264953694,0.3874439945224866,0.29325517249828337,0.04940459940953311,0.06309359823633871,0.07934982538092719,-0.09401461088268105,-0.16417705111991832,0.09088021682482583,0.15065132756334332,0.21993615699611052,-0.11056696194337436,-0.5558290665194897,-0.6989652033762723,-0.6001227660343231,-0.39584046291650343,0.03293532434702866,0.5774837003175506,0.6456334968430911,0.44264755992964844,0.6044319215891499,0.7001907469662108,0.7768613533172705,0.8136630814057674,0.6704760645840496,0.39331593099484996,0.17020275712973537,0.09246918425607896,-0.1393890321035624,0.27712996474824897,-0.06317009509148568,0
06:58:52,2,2024-09-08,89,31,0.11115210861610197,-0.030608616294945393,-0.010810458363749088,0.4116803723126025,0.6674284787873523,0.8417227320291928,0.7822035347328212,0.4612751569893226,0.0319093130800722,-0.17855658613384737,-0.38765393338842763,-0.5111954628757255,-0.47799565124557725,-0.4135099779656029,-0.2771529898559115,-0.28070287312796677,-0.526005514288684,-0.48667346044298754,-0.09051962073262443,0.045803474949034396,0.09142780354461448,0.00471153953673406,-0.22836492185278187,-0.32519548487777683,-0.14757661988589868,-0.05609546469929172,-0.08372323106221996,-0.045214600537110634,0.09054801868754464,0.2757573346381023,0.49056128090557244,0.45593508756061085,0.18228695445103452,0.17373499266424705,0.11299561591499893,0.0015997171107947216,0.1326967897233285,0.10019934965704434,-0.20592825438952161,-0.65329785694875,-0.8232872477606396,-0.8540628922254192,-0.6357555143362994,-0.21956946653400367,0.11069949671664374,0.32066267735766385,0.41937243429792237,0.5405910651252225,0.6679683567748692,0.5924132600999036,0.6935761892261276,0.7044927686904576,0.6791309621868356,0.6591370935622092,0.4707726001760505,0.7601566339866931,0.4921878204000824,0
17:19:37,2,,86,30,-0.5464973183330339,-0.20911437350631962,-0.5359999815876338,-0.41927970705250256,-0.2577070760930603,-0.03950736315181603,0.18964422895551866,0.360002100756731,0.4847746057121973,0.5549913021684904,0.5020805759435668,0.3933528282134682,0.32448194673402414,0.26460928719813437,-0.03466619668936964,-0.1545378068799526,-0.14214702741107418,-0.05586694242922972,0.07136613725514436,0.13775209756979362,0.1927589136144471,0.18215099927198652,-0.007703195780180331,-0.12921829189530668,-0.22076742912328975,-0.22187759223600567,-0.22743383408829015,-0.2138092643396767,-0.10607792050887194,0.04940459940953311,-0.04008825620106252,-0.17929389864358083,-0.10402553716288813,0.09223855857512482,-0.03175972358431592,-0.014961572939488457,0.3279468021909835,0.5286994542331022,0.5234008645649267,0.33477745666491593,0.17351410395024056,0.005548176710686341,-0.29834270582636324,-0.4068769607441189,-0.2877717482755059,-0.16049991500960892,-0.2389807859770641,-0.3084134279670451,-0.3529034858101425,-0.22423242179328465,-0.22080374452279444,-0.2187338755984974,-0.12374715441186555,-0.2036905872742854,-0.2877420564225271,-0.22126573487505471,-0.1876898070851108,0
